"Year" "Month" "TMax" "TMin" "Prec" "PAR" "CO2"
1877 1 2.39524304904776 -7.99004024037526 54.2442942707403 262.667424345338 295.84
1878 1 2.39524304904776 -7.99004024037526 54.2442942707403 227.659069250381 295.84
1879 1 2.39524304904776 -7.99004024037526 54.2442942707403 215.751641244869 295.84
1880 1 2.39524304904776 -7.99004024037526 54.2442942707403 256.911212335463 295.84
1881 1 2.39524304904776 -7.99004024037526 54.2442942707403 249.111429016234 295.84
1882 1 2.39524304904776 -7.99004024037526 54.2442942707403 229.986467599988 295.84
1883 1 2.39524304904776 -7.99004024037526 54.2442942707403 258.349257573666 295.84
1884 1 2.39524304904776 -7.99004024037526 54.2442942707403 215.751641244869 295.84
1885 1 2.39524304904776 -7.99004024037526 54.2442942707403 296.013121925524 295.84
1886 1 2.39524304904776 -7.99004024037526 54.2442942707403 247.398052851829 295.84
1887 1 2.39524304904776 -7.99004024037526 54.2442942707403 229.986467599988 295.84
1888 1 2.39524304904776 -7.99004024037526 54.2442942707403 226.967834031327 295.84
1889 1 2.39524304904776 -7.99004024037526 54.2442942707403 296.013121925524 295.84
1890 1 2.39524304904776 -7.99004024037526 54.2442942707403 241.544490206881 295.84
1891 1 2.39524304904776 -7.99004024037526 54.2442942707403 229.986467599988 295.84
1892 1 2.39524304904776 -7.99004024037526 54.2442942707403 267.57826718809 295.84
1893 1 2.39524304904776 -7.99004024037526 54.2442942707403 238.249115366074 295.84
1894 1 2.39524304904776 -7.99004024037526 54.2442942707403 249.111429016234 295.84
1895 1 2.39524304904776 -7.99004024037526 54.2442942707403 227.659069250381 295.84
1896 1 2.39524304904776 -7.99004024037526 54.2442942707403 272.280669714863 295.84
1897 1 2.39524304904776 -7.99004024037526 54.2442942707403 256.911212335463 295.84
1898 1 2.39524304904776 -7.99004024037526 54.2442942707403 258.015702742364 295.84
1899 1 2.39524304904776 -7.99004024037526 54.2442942707403 239.934975996399 295.84
1900 1 2.39524304904776 -7.99004024037526 54.2442942707403 272.280669714863 296.21
1901 1 2.39524304904776 -7.99004024037526 54.2442942707403 234.897774290062 296.57
1902 1 2.39524304904776 -7.99004024037526 54.2442942707403 215.751641244869 296.87
1903 1 2.39524304904776 -7.99004024037526 54.2442942707403 239.934975996399 297.22
1904 1 2.39524304904776 -7.99004024037526 54.2442942707403 250.216761156066 297.51
1905 1 2.39524304904776 -7.99004024037526 54.2442942707403 257.835158097107 297.83
1906 1 2.39524304904776 -7.99004024037526 54.2442942707403 277.763837768261 298.18
1907 1 2.39524304904776 -7.99004024037526 54.2442942707403 239.934975996399 298.6
1908 1 2.39524304904776 -7.99004024037526 54.2442942707403 262.713210572762 299.03
1909 1 2.39524304904776 -7.99004024037526 54.2442942707403 257.835158097107 299.44
1910 1 2.39524304904776 -7.99004024037526 54.2442942707403 277.763837768261 299.87
1911 1 2.39524304904776 -7.99004024037526 54.2442942707403 251.913244785136 300.3
1912 1 2.39524304904776 -7.99004024037526 54.2442942707403 296.013121925524 300.78
1913 1 2.39524304904776 -7.99004024037526 54.2442942707403 262.713210572762 301.35
1914 1 2.39524304904776 -7.99004024037526 54.2442942707403 258.015702742364 301.88
1915 1 2.39524304904776 -7.99004024037526 54.2442942707403 227.659069250381 302.38
1916 1 2.39524304904776 -7.99004024037526 54.2442942707403 241.077285749501 302.92
1917 1 2.39524304904776 -7.99004024037526 54.2442942707403 215.751641244869 303.46
1918 1 2.39524304904776 -7.99004024037526 54.2442942707403 229.986467599988 303.97
1919 1 2.39524304904776 -7.99004024037526 54.2442942707403 226.967834031327 304.33
1920 1 2.39524304904776 -7.99004024037526 54.2442942707403 296.152298186475 304.76
1921 1 2.39524304904776 -7.99004024037526 54.2442942707403 267.57826718809 305.14
1922 1 2.39524304904776 -7.99004024037526 54.2442942707403 215.751641244869 305.51
1923 1 2.39524304904776 -7.99004024037526 54.2442942707403 277.763837768261 305.82
1924 1 2.39524304904776 -7.99004024037526 54.2442942707403 277.763837768261 306.21
1925 1 2.39524304904776 -7.99004024037526 54.2442942707403 215.751641244869 306.49
1926 1 2.39524304904776 -7.99004024037526 54.2442942707403 272.280669714863 306.61
1927 1 2.39524304904776 -7.99004024037526 54.2442942707403 226.967834031327 306.83
1928 1 2.39524304904776 -7.99004024037526 54.2442942707403 258.349257573666 307.01
1929 1 2.39524304904776 -7.99004024037526 54.2442942707403 272.280669714863 307.18
1930 1 2.39524304904776 -7.99004024037526 54.2442942707403 238.249115366074 307.31
1931 1 2.39524304904776 -7.99004024037526 54.2442942707403 239.934975996399 307.47
1932 1 2.39524304904776 -7.99004024037526 54.2442942707403 296.152298186475 307.74
1933 1 2.39524304904776 -7.99004024037526 54.2442942707403 258.015702742364 308.01
1934 1 2.39524304904776 -7.99004024037526 54.2442942707403 296.013121925524 308.39
1935 1 2.39524304904776 -7.99004024037526 54.2442942707403 247.398052851829 308.76
1936 1 2.39524304904776 -7.99004024037526 54.2442942707403 258.015702742364 309.4
1937 1 2.39524304904776 -7.99004024037526 54.2442942707403 227.659069250381 310.26
1938 1 2.39524304904776 -7.99004024037526 54.2442942707403 275.293489162791 310.86
1939 1 2.39524304904776 -7.99004024037526 54.2442942707403 227.659069250381 311.4
1940 1 2.39524304904776 -7.99004024037526 54.2442942707403 233.378578685396 311.95
1941 1 2.39524304904776 -7.99004024037526 54.2442942707403 267.57826718809 312.44
1942 1 2.39524304904776 -7.99004024037526 54.2442942707403 251.913244785136 312.85
1943 1 2.39524304904776 -7.99004024037526 54.2442942707403 234.897774290062 313.16
1944 1 2.39524304904776 -7.99004024037526 54.2442942707403 227.659069250381 313.27
1945 1 2.39524304904776 -7.99004024037526 54.2442942707403 277.763837768261 313.25
1946 1 2.39524304904776 -7.99004024037526 54.2442942707403 262.713210572762 313.22
1947 1 2.39524304904776 -7.99004024037526 54.2442942707403 266.907879672799 313.3
1948 1 2.39524304904776 -7.99004024037526 54.2442942707403 215.751641244869 313.37
1949 1 2.39524304904776 -7.99004024037526 54.2442942707403 227.659069250381 313.42
1800 2 3.48911041312936 -7.16058852842019 49.4943670119013 297.967109651251 296.24
1801 2 3.48911041312936 -7.16058852842019 49.4943670119013 356.855445129966 296.24
1802 2 3.48911041312936 -7.16058852842019 49.4943670119013 374.864001289913 296.24
1803 2 3.48911041312936 -7.16058852842019 49.4943670119013 369.551507733394 296.24
1804 2 3.48911041312936 -7.16058852842019 49.4943670119013 316.222405123055 296.24
1805 2 3.48911041312936 -7.16058852842019 49.4943670119013 369.551507733394 296.24
1806 2 3.48911041312936 -7.16058852842019 49.4943670119013 301.832090701028 296.24
1807 2 3.48911041312936 -7.16058852842019 49.4943670119013 361.4057332561 296.24
1808 2 3.48911041312936 -7.16058852842019 49.4943670119013 287.924234378662 296.24
1809 2 3.48911041312936 -7.16058852842019 49.4943670119013 321.468705060085 296.24
1810 2 3.48911041312936 -7.16058852842019 49.4943670119013 315.780523889899 296.24
1811 2 3.48911041312936 -7.16058852842019 49.4943670119013 363.814067558879 296.24
1812 2 3.48911041312936 -7.16058852842019 49.4943670119013 340.665218942954 296.24
1813 2 3.48911041312936 -7.16058852842019 49.4943670119013 332.207550605492 296.24
1814 2 3.48911041312936 -7.16058852842019 49.4943670119013 279.789947169218 296.24
1815 2 3.48911041312936 -7.16058852842019 49.4943670119013 340.665218942954 296.24
1816 2 3.48911041312936 -7.16058852842019 49.4943670119013 287.924234378662 296.24
1817 2 3.48911041312936 -7.16058852842019 49.4943670119013 345.154317459939 296.24
1818 2 3.48911041312936 -7.16058852842019 49.4943670119013 356.882575542892 296.24
1819 2 3.48911041312936 -7.16058852842019 49.4943670119013 361.4057332561 296.24
1820 2 3.48911041312936 -7.16058852842019 49.4943670119013 287.924234378662 296.24
1821 2 3.48911041312936 -7.16058852842019 49.4943670119013 394.242891225644 296.24
1822 2 3.48911041312936 -7.16058852842019 49.4943670119013 315.780523889899 296.24
1823 2 3.48911041312936 -7.16058852842019 49.4943670119013 316.222405123055 296.24
1824 2 3.48911041312936 -7.16058852842019 49.4943670119013 369.551507733394 296.24
1825 2 3.48911041312936 -7.16058852842019 49.4943670119013 369.551507733394 296.24
1826 2 3.48911041312936 -7.16058852842019 49.4943670119013 316.222405123055 296.24
1827 2 3.48911041312936 -7.16058852842019 49.4943670119013 314.860349672024 296.24
1828 2 3.48911041312936 -7.16058852842019 49.4943670119013 363.814067558879 296.24
1829 2 3.48911041312936 -7.16058852842019 49.4943670119013 320.687014092396 296.24
1830 2 3.48911041312936 -7.16058852842019 49.4943670119013 332.207550605492 296.24
1831 2 3.48911041312936 -7.16058852842019 49.4943670119013 342.773131947288 296.24
1832 2 3.48911041312936 -7.16058852842019 49.4943670119013 323.102932162874 296.24
1833 2 3.48911041312936 -7.16058852842019 49.4943670119013 363.814067558879 296.24
1834 2 3.48911041312936 -7.16058852842019 49.4943670119013 279.789947169218 296.24
1835 2 3.48911041312936 -7.16058852842019 49.4943670119013 300.421090257495 296.24
1836 2 3.48911041312936 -7.16058852842019 49.4943670119013 394.242891225644 296.24
1837 2 3.48911041312936 -7.16058852842019 49.4943670119013 293.461478889214 296.24
1838 2 3.48911041312936 -7.16058852842019 49.4943670119013 297.967109651251 296.24
1839 2 3.48911041312936 -7.16058852842019 49.4943670119013 314.860349672024 296.24
1840 2 3.48911041312936 -7.16058852842019 49.4943670119013 297.967109651251 296.24
1841 2 3.48911041312936 -7.16058852842019 49.4943670119013 354.252816278594 296.24
1842 2 3.48911041312936 -7.16058852842019 49.4943670119013 374.864001289913 296.24
1843 2 3.48911041312936 -7.16058852842019 49.4943670119013 320.687014092396 296.24
1844 2 3.48911041312936 -7.16058852842019 49.4943670119013 297.967109651251 296.24
1845 2 3.48911041312936 -7.16058852842019 49.4943670119013 300.421090257495 296.24
1846 2 3.48911041312936 -7.16058852842019 49.4943670119013 354.252816278594 296.24
1847 2 3.48911041312936 -7.16058852842019 49.4943670119013 301.832090701028 296.24
1848 2 3.48911041312936 -7.16058852842019 49.4943670119013 316.222405123055 296.24
1849 2 3.48911041312936 -7.16058852842019 49.4943670119013 345.154317459939 296.24
1850 2 3.48911041312936 -7.16058852842019 49.4943670119013 363.814067558879 296.24
1851 2 3.48911041312936 -7.16058852842019 49.4943670119013 320.687014092396 296.24
1852 2 3.48911041312936 -7.16058852842019 49.4943670119013 323.102932162874 296.24
1853 2 3.48911041312936 -7.16058852842019 49.4943670119013 343.301387854811 296.24
1854 2 3.48911041312936 -7.16058852842019 49.4943670119013 279.789947169218 296.24
1855 2 3.48911041312936 -7.16058852842019 49.4943670119013 378.081716971119 296.24
1856 2 3.48911041312936 -7.16058852842019 49.4943670119013 374.864001289913 296.24
1857 2 3.48911041312936 -7.16058852842019 49.4943670119013 297.967109651251 296.24
1858 2 3.48911041312936 -7.16058852842019 49.4943670119013 315.780523889899 296.24
1859 2 3.48911041312936 -7.16058852842019 49.4943670119013 307.070344798904 296.24
1860 2 3.48911041312936 -7.16058852842019 49.4943670119013 343.301387854811 296.24
1861 2 3.48911041312936 -7.16058852842019 49.4943670119013 363.814067558879 296.24
1862 2 3.48911041312936 -7.16058852842019 49.4943670119013 369.551507733394 296.24
1863 2 3.48911041312936 -7.16058852842019 49.4943670119013 293.461478889214 296.24
1864 2 3.48911041312936 -7.16058852842019 49.4943670119013 356.855445129966 296.24
1865 2 3.48911041312936 -7.16058852842019 49.4943670119013 321.468705060085 296.24
1866 2 3.48911041312936 -7.16058852842019 49.4943670119013 315.780523889899 296.24
1867 2 3.48911041312936 -7.16058852842019 49.4943670119013 343.301387854811 296.24
1868 2 3.48911041312936 -7.16058852842019 49.4943670119013 315.780523889899 296.24
1869 2 3.48911041312936 -7.16058852842019 49.4943670119013 279.789947169218 296.24
1870 2 3.48911041312936 -7.16058852842019 49.4943670119013 278.812419862888 296.24
1871 2 3.48911041312936 -7.16058852842019 49.4943670119013 342.773131947288 296.24
1872 2 3.48911041312936 -7.16058852842019 49.4943670119013 300.421090257495 296.24
1873 2 3.48911041312936 -7.16058852842019 49.4943670119013 335.72451483447 296.24
1874 2 3.48911041312936 -7.16058852842019 49.4943670119013 297.967109651251 296.24
1875 2 3.48911041312936 -7.16058852842019 49.4943670119013 369.551507733394 296.24
1876 2 3.48911041312936 -7.16058852842019 49.4943670119013 329.267007122696 296.24
1877 2 3.48911041312936 -7.16058852842019 49.4943670119013 315.780523889899 296.24
1878 2 3.48911041312936 -7.16058852842019 49.4943670119013 321.468705060085 296.24
1879 2 3.48911041312936 -7.16058852842019 49.4943670119013 287.924234378662 296.24
1880 2 3.48911041312936 -7.16058852842019 49.4943670119013 300.421090257495 296.24
1881 2 3.48911041312936 -7.16058852842019 49.4943670119013 356.855445129966 296.24
1882 2 3.48911041312936 -7.16058852842019 49.4943670119013 293.461478889214 296.24
1883 2 3.48911041312936 -7.16058852842019 49.4943670119013 332.207550605492 296.24
1884 2 3.48911041312936 -7.16058852842019 49.4943670119013 287.924234378662 296.24
1885 2 3.48911041312936 -7.16058852842019 49.4943670119013 340.665218942954 296.24
1886 2 3.48911041312936 -7.16058852842019 49.4943670119013 374.864001289913 296.24
1887 2 3.48911041312936 -7.16058852842019 49.4943670119013 293.461478889214 296.24
1888 2 3.48911041312936 -7.16058852842019 49.4943670119013 354.252816278594 296.24
1889 2 3.48911041312936 -7.16058852842019 49.4943670119013 340.665218942954 296.24
1890 2 3.48911041312936 -7.16058852842019 49.4943670119013 369.551507733394 296.24
1891 2 3.48911041312936 -7.16058852842019 49.4943670119013 293.461478889214 296.24
1892 2 3.48911041312936 -7.16058852842019 49.4943670119013 356.882575542892 296.24
1893 2 3.48911041312936 -7.16058852842019 49.4943670119013 297.967109651251 296.24
1894 2 3.48911041312936 -7.16058852842019 49.4943670119013 356.855445129966 296.24
1895 2 3.48911041312936 -7.16058852842019 49.4943670119013 321.468705060085 296.24
1896 2 3.48911041312936 -7.16058852842019 49.4943670119013 394.242891225644 296.24
1897 2 3.48911041312936 -7.16058852842019 49.4943670119013 300.421090257495 296.24
1898 2 3.48911041312936 -7.16058852842019 49.4943670119013 314.860349672024 296.24
1899 2 3.48911041312936 -7.16058852842019 49.4943670119013 324.583960001105 296.24
1900 2 3.48911041312936 -7.16058852842019 49.4943670119013 394.242891225644 296.61
1901 2 3.48911041312936 -7.16058852842019 49.4943670119013 320.687014092396 296.98
1902 2 3.48911041312936 -7.16058852842019 49.4943670119013 287.924234378662 297.28
1903 2 3.48911041312936 -7.16058852842019 49.4943670119013 324.583960001105 297.62
1904 2 3.48911041312936 -7.16058852842019 49.4943670119013 307.070344798904 297.91
1905 2 3.48911041312936 -7.16058852842019 49.4943670119013 361.4057332561 298.24
1906 2 3.48911041312936 -7.16058852842019 49.4943670119013 316.222405123055 298.58
1907 2 3.48911041312936 -7.16058852842019 49.4943670119013 324.583960001105 299.01
1908 2 3.48911041312936 -7.16058852842019 49.4943670119013 342.773131947288 299.44
1909 2 3.48911041312936 -7.16058852842019 49.4943670119013 361.4057332561 299.85
1910 2 3.48911041312936 -7.16058852842019 49.4943670119013 316.222405123055 300.29
1911 2 3.48911041312936 -7.16058852842019 49.4943670119013 378.081716971119 300.72
1912 2 3.48911041312936 -7.16058852842019 49.4943670119013 340.665218942954 301.21
1913 2 3.48911041312936 -7.16058852842019 49.4943670119013 342.773131947288 301.77
1914 2 3.48911041312936 -7.16058852842019 49.4943670119013 314.860349672024 302.3
1915 2 3.48911041312936 -7.16058852842019 49.4943670119013 321.468705060085 302.8
1916 2 3.48911041312936 -7.16058852842019 49.4943670119013 279.789947169218 303.35
1917 2 3.48911041312936 -7.16058852842019 49.4943670119013 287.924234378662 303.88
1918 2 3.48911041312936 -7.16058852842019 49.4943670119013 293.461478889214 304.39
1919 2 3.48911041312936 -7.16058852842019 49.4943670119013 354.252816278594 304.73
1920 2 3.48911041312936 -7.16058852842019 49.4943670119013 363.814067558879 305.18
1921 2 3.48911041312936 -7.16058852842019 49.4943670119013 356.882575542892 305.55
1922 2 3.48911041312936 -7.16058852842019 49.4943670119013 287.924234378662 305.92
1923 2 3.48911041312936 -7.16058852842019 49.4943670119013 316.222405123055 306.22
1924 2 3.48911041312936 -7.16058852842019 49.4943670119013 316.222405123055 306.61
1925 2 3.48911041312936 -7.16058852842019 49.4943670119013 287.924234378662 306.88
1926 2 3.48911041312936 -7.16058852842019 49.4943670119013 394.242891225644 306.99
1927 2 3.48911041312936 -7.16058852842019 49.4943670119013 354.252816278594 307.23
1928 2 3.48911041312936 -7.16058852842019 49.4943670119013 332.207550605492 307.39
1929 2 3.48911041312936 -7.16058852842019 49.4943670119013 394.242891225644 307.56
1930 2 3.48911041312936 -7.16058852842019 49.4943670119013 297.967109651251 307.69
1931 2 3.48911041312936 -7.16058852842019 49.4943670119013 324.583960001105 307.86
1932 2 3.48911041312936 -7.16058852842019 49.4943670119013 363.814067558879 308.13
1933 2 3.48911041312936 -7.16058852842019 49.4943670119013 314.860349672024 308.41
1934 2 3.48911041312936 -7.16058852842019 49.4943670119013 340.665218942954 308.79
1935 2 3.48911041312936 -7.16058852842019 49.4943670119013 374.864001289913 309.15
1936 2 3.48911041312936 -7.16058852842019 49.4943670119013 314.860349672024 309.84
1937 2 3.48911041312936 -7.16058852842019 49.4943670119013 321.468705060085 310.69
1938 2 3.48911041312936 -7.16058852842019 49.4943670119013 323.102932162874 311.26
1939 2 3.48911041312936 -7.16058852842019 49.4943670119013 321.468705060085 311.81
1940 2 3.48911041312936 -7.16058852842019 49.4943670119013 343.301387854811 312.35
1941 2 3.48911041312936 -7.16058852842019 49.4943670119013 356.882575542892 312.83
1942 2 3.48911041312936 -7.16058852842019 49.4943670119013 378.081716971119 313.24
1943 2 3.48911041312936 -7.16058852842019 49.4943670119013 320.687014092396 313.53
1944 2 3.48911041312936 -7.16058852842019 49.4943670119013 321.468705060085 313.62
1945 2 3.48911041312936 -7.16058852842019 49.4943670119013 316.222405123055 313.6
1946 2 3.48911041312936 -7.16058852842019 49.4943670119013 342.773131947288 313.58
1947 2 3.48911041312936 -7.16058852842019 49.4943670119013 345.154317459939 313.66
1948 2 3.48911041312936 -7.16058852842019 49.4943670119013 287.924234378662 313.72
1949 2 3.48911041312936 -7.16058852842019 49.4943670119013 321.468705060085 313.79
1800 3 6.17525281500744 -5.14805508895707 66.1575833732015 471.99665465303 296.61
1801 3 6.17525281500744 -5.14805508895707 66.1575833732015 460.946092907072 296.61
1802 3 6.17525281500744 -5.14805508895707 66.1575833732015 433.982924749589 296.61
1803 3 6.17525281500744 -5.14805508895707 66.1575833732015 494.663809592457 296.61
1804 3 6.17525281500744 -5.14805508895707 66.1575833732015 403.095745975787 296.61
1805 3 6.17525281500744 -5.14805508895707 66.1575833732015 494.663809592457 296.61
1806 3 6.17525281500744 -5.14805508895707 66.1575833732015 460.353874736102 296.61
1807 3 6.17525281500744 -5.14805508895707 66.1575833732015 409.037700957877 296.61
1808 3 6.17525281500744 -5.14805508895707 66.1575833732015 436.202312179053 296.61
1809 3 6.17525281500744 -5.14805508895707 66.1575833732015 466.444668618323 296.61
1810 3 6.17525281500744 -5.14805508895707 66.1575833732015 464.301346643456 296.61
1811 3 6.17525281500744 -5.14805508895707 66.1575833732015 468.86526271904 296.61
1812 3 6.17525281500744 -5.14805508895707 66.1575833732015 435.158759958194 296.61
1813 3 6.17525281500744 -5.14805508895707 66.1575833732015 444.629789976891 296.61
1814 3 6.17525281500744 -5.14805508895707 66.1575833732015 404.842806217391 296.61
1815 3 6.17525281500744 -5.14805508895707 66.1575833732015 435.158759958194 296.61
1816 3 6.17525281500744 -5.14805508895707 66.1575833732015 436.202312179053 296.61
1817 3 6.17525281500744 -5.14805508895707 66.1575833732015 393.471189076264 296.61
1818 3 6.17525281500744 -5.14805508895707 66.1575833732015 446.125811950659 296.61
1819 3 6.17525281500744 -5.14805508895707 66.1575833732015 409.037700957877 296.61
1820 3 6.17525281500744 -5.14805508895707 66.1575833732015 436.202312179053 296.61
1821 3 6.17525281500744 -5.14805508895707 66.1575833732015 492.123700706052 296.61
1822 3 6.17525281500744 -5.14805508895707 66.1575833732015 464.301346643456 296.61
1823 3 6.17525281500744 -5.14805508895707 66.1575833732015 403.095745975787 296.61
1824 3 6.17525281500744 -5.14805508895707 66.1575833732015 494.663809592457 296.61
1825 3 6.17525281500744 -5.14805508895707 66.1575833732015 494.663809592457 296.61
1826 3 6.17525281500744 -5.14805508895707 66.1575833732015 403.095745975787 296.61
1827 3 6.17525281500744 -5.14805508895707 66.1575833732015 502.313157422083 296.61
1828 3 6.17525281500744 -5.14805508895707 66.1575833732015 468.86526271904 296.61
1829 3 6.17525281500744 -5.14805508895707 66.1575833732015 446.443726423481 296.61
1830 3 6.17525281500744 -5.14805508895707 66.1575833732015 444.629789976891 296.61
1831 3 6.17525281500744 -5.14805508895707 66.1575833732015 422.387328767564 296.61
1832 3 6.17525281500744 -5.14805508895707 66.1575833732015 420.310729248437 296.61
1833 3 6.17525281500744 -5.14805508895707 66.1575833732015 468.86526271904 296.61
1834 3 6.17525281500744 -5.14805508895707 66.1575833732015 404.842806217391 296.61
1835 3 6.17525281500744 -5.14805508895707 66.1575833732015 421.467801613449 296.61
1836 3 6.17525281500744 -5.14805508895707 66.1575833732015 492.123700706052 296.61
1837 3 6.17525281500744 -5.14805508895707 66.1575833732015 474.517526528398 296.61
